"","node","Entry Name","Gene Names_02","Gene Names_03","Gene Names_04","Gene Names_05","Gene Names_06","Gene Names_07","Gene Names_08"
"30","HIPK3","HIPK3_HUMAN","DYRK6","FIST3","PKY",NA,NA,NA,NA
"31","IRAK1","IRAK1_HUMAN","IRAK",NA,NA,NA,NA,NA,NA
"32","KIT","KIT_HUMAN","SCFR",NA,NA,NA,NA,NA,NA
"33","LATS1","LATS1_HUMAN","WARTS",NA,NA,NA,NA,NA,NA
"34","LATS2","LATS2_HUMAN","KPM",NA,NA,NA,NA,NA,NA
"35","MAP2K1","MP2K1_HUMAN","MEK1","PRKMK1",NA,NA,NA,NA,NA
"36","MAP2K2","MP2K2_HUMAN","MEK2","MKK2","PRKMK2",NA,NA,NA,NA
"37","MAP2K4","MP2K4_HUMAN","JNKK1","MEK4","MKK4","PRKMK4","SEK1","SERK1","SKK1"
"38","MAP3K1","M3K1_HUMAN","MAPKKK1","MEKK","MEKK1",NA,NA,NA,NA
"39","MAP3K11","M3K11_HUMAN","MLK3","PTK1","SPRK",NA,NA,NA,NA
"40","MAP3K15","M3K15_HUMAN","ASK3",NA,NA,NA,NA,NA,NA
"41","MAP3K2","M3K2_HUMAN","MAPKKK2","MEKK2",NA,NA,NA,NA,NA
"42","MAP3K3","M3K3_HUMAN","MAPKKK3","MEKK3",NA,NA,NA,NA,NA
"43","MAP4K4","M4K4_HUMAN","HGK","KIAA0687","NIK",NA,NA,NA,NA
"44","MAP4K5","M4K5_HUMAN",NA,NA,NA,NA,NA,NA,NA
"45","MAPK14","MK14_HUMAN","CSBP","CSBP1","CSBP2","CSPB1","MXI2","SAPK2A",NA
"46","MAPK9","MK09_HUMAN","JNK2","PRKM9","SAPK1A",NA,NA,NA,NA
"47","MAPKAPK2","MAPK2_HUMAN",NA,NA,NA,NA,NA,NA,NA
"48","MARK2","MARK2_HUMAN","EMK1",NA,NA,NA,NA,NA,NA
"49","MARK3","MARK3_HUMAN","CTAK1","EMK2",NA,NA,NA,NA,NA
"50","MAST1","MAST1_HUMAN","KIAA0973","SAST",NA,NA,NA,NA,NA
"51","MELK","MELK_HUMAN","KIAA0175",NA,NA,NA,NA,NA,NA
"52","MINK1","MINK1_HUMAN","B55","MAP4K6","MINK","YSK2","ZC3",NA,NA
"53","MKNK2","MKNK2_HUMAN","GPRK7","MNK2",NA,NA,NA,NA,NA
"54","MTOR","MTOR_HUMAN","FRAP","FRAP1","FRAP2","RAFT1","RAPT1",NA,NA
"55","PAK1","PAK1_HUMAN",NA,NA,NA,NA,NA,NA,NA
"56","PAK2","PAK2_HUMAN",NA,NA,NA,NA,NA,NA,NA
"57","PAK3","PAK3_HUMAN","OPHN3",NA,NA,NA,NA,NA,NA
"58","PAK4","PAK4_HUMAN","KIAA1142",NA,NA,NA,NA,NA,NA
"59","PDGFRB","PGFRB_HUMAN","PDGFR","PDGFR1",NA,NA,NA,NA,NA
"60","PHKG2","PHKG2_HUMAN",NA,NA,NA,NA,NA,NA,NA
"61","PIK3CA","PK3CA_HUMAN",NA,NA,NA,NA,NA,NA,NA
"62","PIK3CB","PK3CB_HUMAN","PIK3C1",NA,NA,NA,NA,NA,NA
"63","PKN1","PKN1_HUMAN","PAK1","PKN","PRK1","PRKCL1",NA,NA,NA
"64","PKN2","PKN2_HUMAN","PRK2","PRKCL2",NA,NA,NA,NA,NA
"65","PLK1","PLK1_HUMAN","PLK",NA,NA,NA,NA,NA,NA
"66","PRKAA1","AAPK1_HUMAN","AMPK1",NA,NA,NA,NA,NA,NA
"67","PRKACA","KAPCA_HUMAN","PKACA",NA,NA,NA,NA,NA,NA
"68","PRKACB","KAPCB_HUMAN",NA,NA,NA,NA,NA,NA,NA
"69","PRKCI","KPCI_HUMAN","DXS1179E",NA,NA,NA,NA,NA,NA
"70","PRKCQ","KPCT_HUMAN","PRKCT",NA,NA,NA,NA,NA,NA
"71","PRKD2","KPCD2_HUMAN","PKD2","HSPC187",NA,NA,NA,NA,NA
"72","PRKD3","KPCD3_HUMAN","EPK2","PRKCN",NA,NA,NA,NA,NA
"73","RIPK3","RIPK3_HUMAN","RIP3",NA,NA,NA,NA,NA,NA
"74","RPS6KA2","KS6A2_HUMAN","MAPKAPK1C","RSK3",NA,NA,NA,NA,NA
"75","RPS6KA3","KS6A3_HUMAN","ISPK1","MAPKAPK1B","RSK2",NA,NA,NA,NA
"76","RPS6KA4","KS6A4_HUMAN","MSK2",NA,NA,NA,NA,NA,NA
"77","RPS6KA6","KS6A6_HUMAN","RSK4",NA,NA,NA,NA,NA,NA
"78","RPS6KB1","KS6B1_HUMAN","STK14A",NA,NA,NA,NA,NA,NA
"79","SIK2","SIK2_HUMAN","KIAA0781","QIK","SNF1LK2",NA,NA,NA,NA
"80","SLK","SLK_HUMAN","KIAA0204","STK2",NA,NA,NA,NA,NA
"81","SRPK1","SRPK1_HUMAN",NA,NA,NA,NA,NA,NA,NA
"82","SRPK3","SRPK3_HUMAN","MSSK1","STK23",NA,NA,NA,NA,NA
"83","STK10","STK10_HUMAN","LOK",NA,NA,NA,NA,NA,NA
"84","STK17A","ST17A_HUMAN","DRAK1",NA,NA,NA,NA,NA,NA
"85","STK3","STK3_HUMAN","KRS1","MST2",NA,NA,NA,NA,NA
"86","STK4","STK4_HUMAN","KRS2","MST1",NA,NA,NA,NA,NA
"87","TAOK1","TAOK1_HUMAN","KIAA1361","MAP3K16","MARKK",NA,NA,NA,NA
"88","TAOK3","TAOK3_HUMAN","DPK","JIK","KDS","MAP3K18",NA,NA,NA
"89","TNK2","ACK1_HUMAN","ACK1",NA,NA,NA,NA,NA,NA
"90","TTK","TTK_HUMAN","MPS1","MPS1L1",NA,NA,NA,NA,NA
"91","TYK2","TYK2_HUMAN",NA,NA,NA,NA,NA,NA,NA
"92","ULK1","ULK1_HUMAN","KIAA0722",NA,NA,NA,NA,NA,NA
"93","YES1","YES_HUMAN","YES",NA,NA,NA,NA,NA,NA
"94","AKT1_2","AKT1_HUMAN","PKB","RAC",NA,NA,NA,NA,NA
"95","AKT1_2","AKT2_HUMAN",NA,NA,NA,NA,NA,NA,NA
"96","CDK1_5","CDK1_HUMAN","CDC2","CDC28A","CDKN1","P34CDC2",NA,NA,NA
"97","CDK1_5","CDK5_HUMAN","CDKN5","PSSALRE",NA,NA,NA,NA,NA
"98","GSK3A_B","GSK3A_HUMAN",NA,NA,NA,NA,NA,NA,NA
"99","GSK3A_B","GSK3B_HUMAN",NA,NA,NA,NA,NA,NA,NA
"100","LIMK1_2","LIMK1_HUMAN","LIMK",NA,NA,NA,NA,NA,NA
"101","LIMK1_2","LIMK2_HUMAN",NA,NA,NA,NA,NA,NA,NA
"102","MAPK1_3","MK01_HUMAN","ERK2","PRKM1","PRKM2",NA,NA,NA,NA
"103","MAPK1_3","MK03_HUMAN","ERK1","PRKM3",NA,NA,NA,NA,NA
"104","ROCK1_2","ROCK1_HUMAN",NA,NA,NA,NA,NA,NA,NA
"105","ROCK1_2","ROCK2_HUMAN","KIAA0619",NA,NA,NA,NA,NA,NA
